date,AAL,BAC,C,COP,CVX,DAL,EOG,JPM,KO,LUV,MA,O,PEP,PNC,SPG,TGT,UAL,USB,V,WFC,WMT,XOM
2011-07-29,5.882706165313721,7.483957767486572,28.181947708129883,33.10060501098633,56.66339874267578,6.781452178955078,35.96778106689453,27.016508102416992,21.468019485473633,8.537163734436035,27.915477752685547,15.51875114440918,40.71337890625,34.96842575073242,58.191471099853516,33.345211029052734,18.1200008392334,16.048519134521484,19.188522338867188,18.511930465698242,13.011552810668945,44.780487060546875
2011-08-01,5.618739128112793,7.561031341552734,28.284852981567383,33.10060501098633,57.404239654541016,6.704098224639893,35.833797454833984,27.009830474853516,21.3796329498291,8.331448554992676,27.995563507080078,15.537862777709961,40.59895706176758,35.361328125,57.819664001464844,33.0926513671875,17.989999771118164,15.999248504638672,19.219926834106445,18.505300521850586,12.989330291748047,44.6738395690918
2011-08-02,5.203932285308838,7.314395427703857,27.226377487182617,32.47530746459961,56.352909088134766,6.386083602905273,34.983951568603516,26.609088897705078,21.17129898071289,8.048591613769531,27.477296829223633,15.12671184539795,40.16664123535156,34.279232025146484,55.91228485107422,31.700292587280273,17.1299991607666,15.488109588623047,18.744359970092773,18.00838279724121,12.757293701171875,43.68608093261719
2011-08-03,5.562174320220947,7.352931022644043,27.388092041015625,32.44310760498047,55.9770393371582,6.489222526550293,34.55023193359375,26.649169921875,21.59112548828125,8.271449089050293,31.157630920410156,15.088455200195312,40.993106842041016,34.64637756347656,55.728790283203125,32.218379974365234,18.1299991607666,15.537372589111328,19.62371063232422,18.168102264404297,12.658548355102539,43.61875915527344
2011-08-04,5.307633876800537,6.805701732635498,25.587203979492188,30.769441604614258,52.752197265625,6.033687591552734,32.48738479614258,25.32672882080078,20.776729583740234,7.57716178894043,29.696725845336914,14.619933128356934,40.27470397949219,33.06187057495117,53.551025390625,30.9620304107666,17.020000457763672,14.872282981872559,19.065141677856445,17.12992286682129,12.367266654968262,41.4411735534668
2011-08-05,5.203932285308838,6.297009468078613,24.58019256591797,31.151077270507812,53.17164993286133,5.990713119506836,33.82382583618164,25.11298179626465,21.076602935791016,7.260017395019531,30.05942726135254,14.347416877746582,41.113914489746094,32.96524429321289,52.55628967285156,31.50600814819336,16.81999969482422,14.607477188110352,18.71072006225586,16.777212142944336,12.552406311035156,41.99116516113281
2011-08-08,4.685424327850342,5.017568111419678,20.54473876953125,28.470478057861328,49.162384033203125,5.6898884773254395,31.242618560791016,22.748638153076172,20.55576515197754,6.925732135772705,26.876188278198242,13.405591011047363,40.03314208984375,30.266464233398438,48.16211700439453,30.074804306030273,16.610000610351562,13.295755386352539,17.77529525756836,15.259873390197754,12.075982093811035,39.3926887512207
2011-08-09,5.458473205566406,5.857681751251221,23.3893985748291,29.684343338012695,50.87831497192383,6.0852580070495605,32.039554595947266,24.3115177154541,21.04819679260254,7.234302520751953,29.716064453125,14.983274459838867,40.10942459106445,31.76722526550293,53.637939453125,31.700292587280273,18.459999084472656,14.391937255859375,18.56490707397461,16.491050720214844,12.545002937316895,40.206451416015625
2011-08-10,5.015384674072266,5.21796178817749,20.941675186157227,28.833717346191406,49.33671951293945,5.741456985473633,30.674882888793945,22.9556827545166,20.189592361450195,7.002874851226807,27.957826614379883,14.701212882995605,38.348392486572266,29.165037155151367,52.097572326660156,30.243173599243164,17.0,13.197229385375977,17.784265518188477,15.226592063903809,12.03653621673584,38.432586669921875
2011-08-11,5.166223049163818,5.587920665740967,22.2647705078125,30.12574577331543,51.2432861328125,5.990713119506836,32.84352493286133,24.505210876464844,20.981904983520508,7.10573148727417,30.137672424316406,15.356175422668457,39.969566345214844,30.691560745239258,55.30386734008789,30.6123046875,17.81999969482422,13.819214820861816,18.959726333618164,16.164945602416992,12.364742279052734,40.4380989074707
2011-08-12,5.21336030960083,5.541674613952637,21.94134521484375,30.36943244934082,52.2183723449707,5.990713119506836,33.199668884277344,23.9842472076416,21.193395614624023,7.1228742599487305,30.200267791748047,15.136265754699707,40.16664123535156,30.195594787597656,55.17348861694336,31.395923614501953,17.6200008392334,13.492827415466309,18.804933547973633,16.0584716796875,12.369709968566895,40.67536926269531
2011-08-15,5.543320178985596,5.981001853942871,22.98512077331543,31.026935577392578,53.983314514160156,6.291537284851074,33.954307556152344,24.632104873657227,21.527997970581055,7.285732269287109,30.838211059570312,15.733867645263672,40.414581298828125,30.775293350219727,56.42322540283203,31.357065200805664,18.260000228881836,13.997801780700684,19.26254653930664,16.65076446533203,12.426892280578613,41.96907043457031
2011-08-16,5.628166198730469,5.70353364944458,22.007495880126953,30.5947322845459,53.46036148071289,6.583767890930176,33.351314544677734,24.064393997192383,21.518529891967773,7.311442852020264,30.838211059570312,15.604787826538086,40.535369873046875,30.298667907714844,57.0164909362793,32.17161560058594,18.950000762939453,13.659097671508789,19.253582000732422,16.337980270385742,12.909253120422363,41.522762298583984
2011-08-17,5.364199161529541,5.749776840209961,21.94134521484375,30.723468780517578,53.636070251464844,6.704098224639893,33.14680099487305,24.425064086914062,21.86890411376953,7.260017395019531,30.02996826171875,15.700409889221191,41.082115173339844,30.472576141357422,57.1769905090332,32.94056701660156,18.959999084472656,13.81305980682373,18.873807907104492,16.55759620666504,12.817255973815918,41.8956184387207
2011-08-18,5.043667793273926,5.402939319610596,20.56679344177246,29.330293655395508,51.198055267333984,6.351703643798828,30.900558471679688,23.50336265563965,21.389102935791016,6.891444206237793,28.068296432495117,15.447017669677734,40.10942459106445,28.984689712524414,54.80876159667969,32.999202728271484,18.030000686645508,12.975523948669434,18.04236602783203,15.785611152648926,12.876930236816406,40.07653045654297
2011-08-19,4.845691680908203,5.372112274169922,19.677379608154297,29.23832893371582,51.22550582885742,6.196991920471191,30.879405975341797,22.94232749938965,21.180767059326172,6.762871265411377,27.63103675842285,15.317935943603516,39.460941314697266,27.773767471313477,53.61738204956055,32.530006408691406,17.270000457763672,12.661452293395996,17.887310028076172,15.546042442321777,13.003737449645996,39.4325065612793
2011-08-22,4.817409038543701,4.948199272155762,19.155494689941406,29.118791580200195,51.23101806640625,6.205586910247803,30.449201583862305,22.314502716064453,21.234426498413086,6.728587627410889,28.16862678527832,15.442238807678223,39.36558532714844,27.6835994720459,53.719512939453125,32.614742279052734,16.75,12.507494926452637,17.930004119873047,15.233259201049805,12.976383209228516,39.647186279296875
2011-08-23,5.024811744689941,4.855709552764893,20.081661224365234,30.21309471130371,53.44387435913086,6.239968299865723,31.373077392578125,23.229524612426758,21.799461364746094,6.8701066970825195,29.67740249633789,15.920316696166992,40.35736846923828,28.984689712524414,55.27075958251953,32.9926872253418,17.420000076293945,13.246491432189941,18.824369430541992,15.932027816772461,13.229994773864746,41.6131591796875
2011-08-24,4.996530532836914,5.38752555847168,20.912269592285156,30.4016170501709,53.58665466308594,6.231373310089111,31.708084106445312,23.930818557739258,21.995180130004883,7.0416460037231445,29.936071395874023,16.264549255371094,40.49721908569336,30.189159393310547,56.14117431640625,33.233795166015625,17.520000457763672,13.696049690246582,19.410869598388672,16.25812339782715,13.269779205322266,41.545372009277344
2011-08-25,4.789126396179199,5.896219253540039,21.926637649536133,29.785486221313477,52.6916389465332,5.870382785797119,31.122718811035156,23.85734748840332,21.455400466918945,6.964451313018799,29.720666885375977,15.929883003234863,40.06492614746094,30.00237464904785,55.11513137817383,32.77764129638672,17.010000228881836,13.763790130615234,18.900775909423828,16.477733612060547,13.103192329406738,40.5454216003418
2011-08-26,4.95881986618042,5.981001853942871,21.93399429321289,30.121145248413086,53.180301666259766,6.119637489318848,31.683387756347656,24.184608459472656,21.622695922851562,7.033066749572754,29.94803810119629,16.082870483398438,40.15391540527344,30.169843673706055,56.00015640258789,33.123008728027344,17.920000076293945,13.806897163391113,19.291778564453125,16.36459732055664,13.15291690826416,41.03691482543945
2011-08-29,5.232215881347656,6.466571807861328,22.99981689453125,31.164867401123047,54.218101501464844,6.446247577667236,32.28285598754883,25.139724731445312,22.010953903198242,7.444761276245117,30.135831832885742,16.556188583374023,40.789669036865234,31.760770797729492,57.001922607421875,33.45535659790039,18.59000015258789,14.26877212524414,19.455821990966797,16.916967391967773,13.225028038024902,41.87302780151367
2011-08-30,5.203932285308838,6.25847053527832,22.7425479888916,31.192455291748047,54.031429290771484,6.540791988372803,32.51206588745117,24.752330780029297,22.051998138427734,7.3246846199035645,30.353076934814453,16.53227996826172,41.01854705810547,31.72858238220215,56.5691032409668,33.20772933959961,18.75,14.182555198669434,19.759185791015625,16.90365219116211,13.13302993774414,41.754390716552734
2011-08-31,5.269923210144043,6.304774284362793,22.823402404785156,31.298213958740234,54.273033142089844,6.47203254699707,32.64958190917969,25.086284637451172,22.238229751586914,7.39329719543457,30.35123634338379,16.580089569091797,41.29090118408203,32.295379638671875,57.13805389404297,33.670387268066406,18.59000015258789,14.293397903442383,19.747941970825195,17.369504928588867,13.225028038024902,41.8165397644043
2011-09-01,4.987102508544922,6.104132175445557,22.051597595214844,31.252229690551758,54.097312927246094,6.3774871826171875,32.23701858520508,24.244726181030273,22.238229751586914,7.230337142944336,30.383455276489258,16.246423721313477,41.11146926879883,31.264822006225586,57.118614196777344,33.272884368896484,18.40999984741211,13.954696655273438,19.7142391204834,16.790525436401367,13.090757369995117,41.517120361328125
2011-09-02,4.921109199523926,5.59481143951416,20.875516891479492,30.548749923706055,52.9387092590332,6.248561859130859,31.154443740844727,23.129344940185547,22.014114379882812,7.075950622558594,29.519989013671875,15.991971969604492,40.56673049926758,29.776939392089844,55.72298812866211,32.39317321777344,18.06999969482422,13.30808162689209,19.224365234375,16.105056762695312,12.936601638793945,40.75446319580078
2011-09-06,4.7514166831970215,5.394169807434082,20.360980987548828,30.2085018157959,52.49943161010742,6.128233432769775,30.664295196533203,22.33453941345215,21.916259765625,6.912992477416992,29.733556747436523,15.972772598266602,40.022003173828125,29.62877655029297,56.47672653198242,32.15206527709961,17.639999389648438,13.0986909866333,19.29402732849121,15.918722152709961,12.849577903747559,40.19517517089844
2011-09-07,4.91168212890625,5.772301197052002,21.30184555053711,30.94876480102539,54.520137786865234,6.420462608337402,31.972557067871094,23.25623893737793,22.348709106445312,7.161721229553223,31.215633392333984,16.548879623413086,39.490081787109375,31.612648010253906,58.05226516723633,32.9600944519043,18.540000915527344,13.973169326782227,19.882774353027344,16.6108341217041,13.033573150634766,41.60750198364258
2011-09-08,4.845691680908203,5.556225299835205,20.56679344177246,30.2912654876709,54.03691101074219,6.282942771911621,31.471817016601562,22.381284713745117,22.46550750732422,6.973029613494873,31.1060848236084,16.616098403930664,39.31064224243164,30.78818702697754,57.726463317871094,32.966609954833984,17.940000534057617,14.077865600585938,19.653564453125,16.238155364990234,12.981363296508789,41.138607025146484
2011-09-09,4.732563495635986,5.386451244354248,19.65532684326172,29.532608032226562,52.268795013427734,6.171208381652832,30.08599090576172,21.426197052001953,21.89732551574707,6.912992477416992,29.643339157104492,16.15039825439453,38.44548034667969,29.873558044433594,56.33083724975586,32.595176696777344,17.729999542236328,13.548248291015625,19.40414047241211,15.65251636505127,12.770018577575684,40.11606979370117
2011-09-12,4.572295665740967,5.440470218658447,19.817033767700195,29.537208557128906,52.66416549682617,6.343109607696533,30.364585876464844,21.65328025817871,21.900470733642578,6.827220916748047,29.64518165588379,16.328046798706055,38.541603088378906,31.02650260925293,56.43782424926758,32.65382766723633,17.959999084472656,13.763790130615234,19.651325225830078,16.03850746154785,12.884389877319336,40.58497619628906
2011-09-13,5.3170623779296875,5.4018874168396,19.883193969726562,29.776281356811523,52.675167083740234,6.867401599884033,30.59025001525879,21.700040817260742,21.96086311340332,7.127413272857666,30.272994995117188,16.50087547302246,38.797950744628906,31.329240798950195,56.57883071899414,33.201202392578125,19.280000686645508,14.139447212219238,19.72322654724121,16.211536407470703,12.827203750610352,40.477622985839844
2011-09-14,5.411335468292236,5.440470218658447,20.13311767578125,30.332645416259766,53.43291091918945,7.211204528808594,30.94287872314453,21.90707778930664,22.173789978027344,7.290374755859375,31.043500900268555,16.572887420654297,39.46445083618164,32.05062484741211,56.651771545410156,33.416263580322266,20.1299991607666,14.478154182434082,20.129955291748047,16.43115234375,12.978875160217285,41.03691482543945
2011-09-15,5.5244669914245605,5.656546592712402,21.015178680419922,30.769441604614258,54.503662109375,7.271368026733398,31.877334594726562,22.581668853759766,22.571067810058594,7.376144886016846,32.02937316894531,16.640104293823242,40.51546859741211,33.023223876953125,57.90639877319336,33.689937591552734,20.329999923706055,14.810701370239258,20.336700439453125,16.763898849487305,13.055944442749023,41.810882568359375
2011-09-16,5.5716023445129395,5.579379081726074,21.309194564819336,30.939563751220703,54.70681381225586,7.219797134399414,31.79269790649414,22.327863693237305,22.637794494628906,7.693490028381348,31.938262939453125,16.77452850341797,39.76565170288086,33.06831741333008,58.69413757324219,34.315521240234375,20.459999084472656,14.847652435302734,20.415359497070312,16.604175567626953,13.090757369995117,42.11595916748047
